entity,kg_sim_mu,kg_sim_sig,et_sim_mu,et_sim_sigma
/m/0d7hg4,0.3404328987799893,0.2257372195415355,0.5055473725001017,0.1561238420202341
/m/01515w,0.2393665975781701,0.1854804046142106,0.4066453256497258,0.1857353007318915
/m/01s3vk,0.3275691534105037,0.173268860820248,0.4727847814559937,0.2046259219129804
/m/0100mt,0.1768751008892043,0.2250692705485917,0.4219353318214416,0.129658083378403
/m/048yqf,0.3430130944595685,0.1576945002393086,0.468070720632871,0.1387325984880259
/m/01cf93,0.3769793510268798,0.1297217153725151,0.5486353039741516,0.0
/m/0s4sj,0.4228583946337108,0.257706774070276,0.4824185103178024,0.1214129295273688
/m/01jb26,0.1758741903347924,0.1890447229126327,0.3874940320358171,0.1449838384663272
/m/011yr9,0.3629069457860619,0.1868455316393765,0.3749119242032369,0.1326379269890494
/m/01x4sb,0.3155803702617304,0.2096851306375199,0.4227550216019153,0.1514915803696866
/m/03_gz8,0.3245822380969017,0.1788392316986144,0.5152473211288452,0.2162450310681017
/m/0n6rv,0.3688395588713534,0.2587250802005237,0.4305826610042935,0.13156871903073
/m/0d9xq,0.2075554749507106,0.2129076544844648,0.3816133203470837,0.1526954205164793
/m/02z1yj,0.194881173656132,0.2117741366395218,0.4393265018096337,0.1658798164156243
/m/019f2f,0.3181973555531824,0.2261874404289231,0.4508236452746085,0.1559383701789872
/m/0kvnn,0.2098556744919471,0.2115799988169862,0.3903231666638301,0.1539154260664531
/m/01mb87,0.1556198768990321,0.2249669747154956,0.4805905431509017,0.1592968774922202
/m/03ryzs,0.4968515982230504,0.1761959786225017,0.3928415576616923,0.1310911516683404
/m/01cspq,0.2089083799656116,0.2592051600751977,0.4785201980008019,0.1728199095999112
/m/023znp,0.2974451695665769,0.2331222991412946,0.4262156529085977,0.1915920491245142
/m/05mkhs,0.2975278226808595,0.1975640032462525,0.4563740740219752,0.1520964426337511
/m/051x52f,0.2445939793355367,0.2174770751810832,0.4530364096164703,0.2189661663991349
/m/04205z,0.2372031046109539,0.2004598268398046,0.4093756762507197,0.1544643983458666
/m/01vsgrn,0.3416202557940594,0.2433892736529624,0.351549288547031,0.1473705227796421
/m/0517bc,0.1652678524473311,0.1989148892648824,0.4083800265455947,0.1443567463957238
/m/0159h6,0.302871351410441,0.1961498537069367,0.3956352780649672,0.147271331156601
/m/0134w7,0.2126678591403839,0.2283690624645602,0.350763595437533,0.1455829750666362
/m/0bqxw,0.2653334609778333,0.2203870383106558,0.4173063927640517,0.165117257457905
/m/0193qj,0.408022034151928,0.2497966529371242,0.3477324127323097,0.1397420380250975
/m/02jx1,0.1934406814570089,0.1852377753554705,0.3159477253024484,0.13825666587898
/m/0xkq4,0.2021601674573209,0.2214626387369982,0.3528714329004287,0.0952240055579164
/m/02j7k,0.4331501478091408,0.2627680134985775,0.2810592018067837,0.0853405389301025
/m/02h40lc,0.2750511042524862,0.1643393889489577,0.40696406741937,0.1427849425610346
/m/02w7gg,0.5026327905250882,0.1143358536656951,0.401541123787562,0.1437962622904528
/m/0z5vp,0.2940444720513893,0.2918620514915755,0.5543088734149932,0.140823601581168
/m/05pq3_,0.4199032819726401,0.284448130050227,0.5013081530729929,0.2624851808827098
/m/02sjp,0.2094405678197754,0.2120139666365218,0.4084561888128519,0.1551555114850609
/m/02kcz,0.2324475952193858,0.2096250317058077,0.3750241725591191,0.1287817251873954
/m/05c9zr,0.344197499456451,0.1861376590949039,0.514187678694725,0.1612352756432062
/m/02qwg,0.3071443553778802,0.2216590400506313,0.3426893447680799,0.1430214064476456
/m/08yx9q,0.3206173753159622,0.2184513769498015,0.4209705276621712,0.1686011056345209
/m/0dpqk,0.1922818435439887,0.2115470879195992,0.408888456028174,0.1622300655731166
/m/023nlj,0.208512497326042,0.2045448246071,0.3757624858708093,0.1623492235331501
/m/033tln,0.2242008363810424,0.2321549520134643,0.3797748736682392,0.1624080019564755
/m/0zz6w,0.3448731026479176,0.3436969359380836,0.3379211831742372,0.1226747027812843
/m/04lhc4,0.3859470770042154,0.1916037585577466,0.5638536413510641,0.2201316541871923
/m/02m7r,0.2466108039651579,0.2160507060949448,0.4012528824986833,0.1533146363832604
/m/01w7nww,0.247144644621136,0.2180864095735263,0.4173980180804546,0.1618930247722572
/m/0r4z7,0.2605047601950631,0.2545588374625071,0.4133699632116726,0.1423716154681514
/m/017gry,0.2725773870944977,0.2612086790051539,0.4134069541186997,0.1788658837529416
/m/0n5gq,0.3686489493239324,0.3055666860597383,0.4929101009454046,0.1496989994433004
/m/0f60c,0.3165877281358609,0.2553511040478691,0.4496708214282989,0.1554730019552378
/m/03ym73,0.7229720389418922,0.1750743237278136,0.5730199118455251,0.1672056281424698
/m/02mt51,0.3248588865534833,0.1983949284340599,0.4010872423648834,0.1705719942214207
/m/019pcs,0.2622821801688991,0.2427864269855622,0.3582706972589634,0.1367096541382057
/m/028k57,0.2909728664511961,0.1954534281734895,0.4236308122094059,0.1761895683127855
/m/0hnjt,0.2197300532925644,0.2210675833185767,0.4070700751883643,0.1652665368474155
/m/04mwxk3,0.2984305103984762,0.2342345797101074,0.3811187602224804,0.1639010619309139
/m/02q3s,0.9491962790489196,0.0,0.3862864226102829,0.1714129388450915
/m/03lt8g,0.268870265173588,0.2246300129690971,0.3729249824553836,0.1774873186307489
/m/0kvgtf,0.3682985291162307,0.1571533103561942,0.4162250757217407,0.0800271147120779
/m/02tqm5,0.3569410586522685,0.1885172174810154,0.4771350294351578,0.2040617908657938
/m/03n0cd,0.3793578497968711,0.1456885546531605,0.7711594104766846,0.0
/m/02zjd,0.2618788359325919,0.2807478225995435,0.388721135998863,0.1503082922125141
/m/03j70t,0.8373636421703157,0.0784132244828267,0.4615387121836344,0.1957785725856819
/m/04991x,0.6135385088804292,0.1937813093920804,0.5094706118106842,0.1798130686923174
/m/02v4vl,0.8223092595299522,0.0753335783389665,0.3380027711391449,0.0
/m/04994l,0.7223899930421942,0.1609785338541776,0.4536074201265971,0.2090377250456251
/m/0177gl,0.6505605553811019,0.1795423364425214,0.4752015471458435,0.1927854028940004
/m/01_jky,0.8292440601259644,0.0810352349804405,0.7131512761116028,0.0
/m/04czcb,0.6865321255248525,0.2293190930807563,0.4536074201265971,0.2090377250456251
/m/0175rc,0.5066542368260574,0.2645440088436546,0.4639986276626587,0.1388373797630864
/m/07_l61,0.8541745805478358,0.0677190158993652,0.5,0.0
/m/0b_ljy,0.8359447137203092,0.0766396628583859,0.5,0.0
/m/0b0nq2,0.8319070238816111,0.0774550264309107,0.5,0.0
/m/0f1kwr,0.7121915079298473,0.1976535027937259,0.6514758865038554,0.0855282843561139
/m/07c404,0.8662637413203061,0.0703896069460754,0.5,0.0
/m/0425c5,0.6280429687133724,0.1902181116688838,0.5730199118455251,0.1672056281424698
/m/070tng,0.8313336238088344,0.0782132121857617,0.5,0.0
/m/03d0d7,0.7001005766024956,0.1705209099557789,0.7131512761116028,0.0
/m/03fd8x,0.8298333100244111,0.0770522480077725,0.7470403909683228,0.0
/m/04zw9hs,0.7078314120413134,0.1831048889391965,0.2757790386676788,0.0
/m/02v570,0.2990630311118041,0.2011644790026356,0.5167591482400894,0.1785657475027587
/m/0m2fr,0.3531752457586548,0.2427234873880073,0.4604889441813741,0.1642282494926284
/m/02h30z,0.2436195287063231,0.2252495031748432,0.4061070274975564,0.2105976212524438
/m/031x2,0.4081537743895559,0.2711347350126669,0.3440272588696744,0.1089172120577785
/m/02zk08,0.3959373477411766,0.2141249031881571,0.3765530005097389,0.1449498100539145
/m/011yhm,0.3761249666328761,0.202200495374924,0.4438840942969034,0.187527085030705
/m/02w9s,0.3279097482490425,0.2702307779267869,0.3575602896866344,0.1437776094541865
/m/01j851,0.1869147554326024,0.2100251169782176,0.3867970706493246,0.1523209927881126
/m/09t9m2,0.8849225825733609,0.0664963198782632,0.5,0.0
/m/0bqvs2,0.2422879926526767,0.2117033098933955,0.4133936807513237,0.1495547850917994
/m/01v_pj6,0.2842412734234167,0.2504037538798702,0.4804220641652743,0.1679530915855052
/m/0yfvf,0.2466464035320454,0.2922378611781193,0.3751073705239428,0.1233292196503013
/m/033rq,0.3301972872371823,0.2649190311919543,0.4579652432352304,0.1777591724315723
/m/03zqc1,0.3682220499790229,0.1962215184582902,0.452835498608294,0.1615882115599204
/m/08bqy9,0.2547047545770571,0.2149203675225033,0.4610700649874551,0.1996267661229886
/m/0cttx,0.7671472065258718,0.1604888867047801,0.4550630847613017,0.1385048443394473
/m/01jb8r,0.2873213811356219,0.2324324572526883,0.2847229242324829,0.0
/m/03r8tl,0.6452522616092492,0.113661895904955,0.5,0.0
/m/02_tw,0.8599750995635986,0.0,0.3412970900535583,0.0
/m/031rx9,0.3712955147358264,0.1948788411278021,0.4903707106908162,0.2295418571573013
/m/01dz7z,0.5578946215765817,0.1686266441638283,0.2621350611249606,0.0635495439208394
/m/0nlqq,0.3999553112756638,0.243474029388174,0.5354729294776917,0.1469957457312081
/m/0m2rv,0.1974784951494167,0.2474707520993156,0.408060509711504,0.1262160219464623
/m/0_lk5,0.3099125701680102,0.3374421751136819,0.4432023777848198,0.1350537678276076
/m/02qvvv,0.2293018665265005,0.2096098629127416,0.4143909098846571,0.1799752892262667
/m/03l78j,0.2331318281826445,0.220524119180696,0.423093310246865,0.1635104555763124
/m/0ftf0f,0.7167987542143336,0.1459991737941163,0.5067770828803381,0.1729050113174262
/m/01jq0j,0.234383581385642,0.2097900441736364,0.4145138959089915,0.1527237274825955
/m/02xry,0.2673179282085662,0.2163732931362375,0.3155021455107616,0.1359731039944349
/m/02x0gx,0.2108912602066993,0.2554586356721989,0.4277606606483459,0.1558473203384838
/m/02zs4,0.2373990363877255,0.2233197335241363,0.3968168704406075,0.1290691267362212
/m/027kp3,0.2361022530159179,0.2177754189614344,0.3902057280970944,0.1867083338163844
/m/02y_2y,0.2545084798938844,0.2323236048255067,0.3885462297312109,0.1477393076316759
/m/0bdjd,0.3504871697704422,0.2111949577750663,0.3909499961268771,0.1701201112525153
/m/0mrs1,0.3641784291753235,0.2759332719753631,0.463696291404111,0.1396608416161936
/m/08r98b,0.8265648816761217,0.080798189666688,0.6514758865038554,0.0855282843561139
/m/0rmby,0.2448135407886344,0.2477667972522201,0.3682500450656964,0.1426900604502436
/m/0f2s6,0.2040893239430724,0.2207073632501898,0.3528535861183297,0.1460274946010842
/m/03lpbx,0.3882398990475956,0.2419047702359553,0.6224472920099894,0.0906960200440221
/m/01s3kv,0.1920237379800395,0.1986994381624405,0.3829378491869339,0.1587245737484057
/m/02bfxb,0.34503783676834,0.2563629559653464,0.4302602211634318,0.1473710946750244
/m/01l3vx,0.591387638768819,0.1687387662045768,0.4521673037892296,0.1974756027002387
/m/0f8l9c,0.1595491709304069,0.1716738212667866,0.3008206748290482,0.1392126783464283
/m/02vyw,0.2500625283822014,0.2058590506800432,0.4220024891346268,0.1656181413824581
/m/0b_c7,0.2838768127292711,0.259726183395875,0.4271005500546273,0.1967486212335343
/m/02__94,0.2031919260043651,0.2295278896793834,0.5249665710661147,0.1692201910478557
/m/030pr,0.2311936382242566,0.2527771986363034,0.4096613749861717,0.1492090307124555
/m/02xyl,0.1847676779710806,0.2410273412857535,0.36639182662422,0.1468966126784465
/m/0jpdn,0.2127159623064449,0.247630784162805,0.4780793606358416,0.1972356221571827
/m/01vy_v8,0.217327128915727,0.2101075335455669,0.4126508384943008,0.1557671869351945
/m/02d6cy,0.3024058257123206,0.2410549801129322,0.4071414118011792,0.1879365817297562
/m/02_fj,0.1869962281168681,0.212994443197228,0.3365716084088312,0.1447240179338594
/m/06lk0_,0.1632905223384677,0.2666652221785986,0.4529236519620532,0.1675951342157784
/m/0jqzt,0.3752979068471709,0.2117610230408228,0.3591702807517278,0.1816913380280314
/m/0k3j0,0.4344373792720338,0.264131363528228,0.5221577684084574,0.1308443350963054
/m/0n2m7,0.3090801714794525,0.2629783482904719,0.4723323604890278,0.1601164453062502
/m/01v3s2_,0.2418990463685989,0.2639340260605712,0.4033459360206049,0.1540344237126947
/m/0h953,0.1982777433422727,0.2253302586943896,0.4101136876394351,0.1498080022110147
/m/03vrv9,0.2483055384265825,0.2580760097106435,0.3656681757081638,0.1659651406913391
/m/0p51w,0.2544009566716256,0.2547311483289551,0.4920190020904436,0.1573235771772679
/m/0mnwd,0.2632326737401031,0.2808028045735646,0.4501941932572258,0.1256432578002281
/m/033cw,0.3212889518555283,0.329253880631409,0.4121525763223568,0.143282018267252
/m/02wf01,0.7310768763224283,0.1235235573716498,0.4319571114721752,0.1604159851818273
/m/01h3dj,0.4385490887007918,0.2054040133723014,0.3140481491883596,0.1651684019305372
/m/09r3f,0.2748845061248479,0.2663735410307957,0.37051456173261,0.0305320979165036
/m/0319l,0.5841440070520034,0.1561025784884917,0.3895889148116112,0.1868305391863669
/m/02tvsn,0.4291943690550873,0.1856457971999059,0.3055039818088214,0.0423433574047039
/m/0mzy7,0.2670672222710893,0.2475275750591063,0.4052326162656148,0.139967035875475
/m/08c7cz,0.2142216805589851,0.2295712075941699,0.4665762824671609,0.1917275283676919
/m/0c34mt,0.3694561565654319,0.1753544399752011,0.5010566065708796,0.1672423625087108
/m/0m5pn,0.8214457074801127,0.1122691813258568,0.4860863069693247,0.1797695131581806
/m/018q42,0.404025879839216,0.2981643012593497,0.5044833010151273,0.1627450786469565
/m/0333t,0.3631871105190705,0.1727548457840847,0.3833417786019189,0.110772953607133
/m/0nzny,0.3526225527343543,0.2844408224746754,0.4256537526845932,0.1789917025328732
/m/03bx2lk,0.404791534625742,0.1817711093604793,0.5429944892724355,0.1481503517830269
/m/037jz,0.3722889859113666,0.2678349048183185,0.4780881859007336,0.0899012593137801
/m/01j5sd,0.1893204223447745,0.1927690591384886,0.37717669024999,0.1474343020141678
/m/0rh7t,0.2398315658156296,0.2435365007294657,0.3836287874905836,0.1536847463127345
/m/03fts,0.2970258191024238,0.1767431926871699,0.5300496697425843,0.2414578616960415
/m/01fc7p,0.4502515557190979,0.2086884180521654,0.3048203825241043,0.1206449102794188
/m/0524b41,0.3314849374475706,0.1944881086951924,0.4366196940342585,0.0934993383154046
/m/064f29,0.4083089804669186,0.3307702246175343,0.3375921224554379,0.1784661475587305
/m/0kbn5,0.3063625002368575,0.2643898665604227,0.3900673133986337,0.1699403329763646
/m/02ndbd,0.1977374266813006,0.1939891637234063,0.4500999198148125,0.1880082898957414
/m/03ds3,0.1921826396256826,0.2021418633935673,0.4206231137552456,0.1515924708485554
/m/0c2tf,0.1879142923207551,0.2172536361073713,0.3683308654683916,0.1410944689433607
/m/02ldv0,0.304976294683086,0.2239866113508742,0.4470710075624725,0.184816389192567
/m/019v67,0.339610008022895,0.2421095108952145,0.3979069516062736,0.1819742847360488
/m/0g34_,0.5131854593753815,0.1881929467802983,0.3615103214979172,0.1498574061620875
/m/0fb0v,0.3619960761375225,0.1471863157507662,0.3516382828354835,0.0847293569852891
/m/0fqxw,0.6322369456526791,0.1441440865007967,0.5182796986330123,0.1445886510511524
/m/039bp,0.3085563939636289,0.2063737348054594,0.4165022063822973,0.1406995177271144
/m/03ft8,0.2292873628603677,0.2542813906415788,0.392253115773201,0.1427709625810799
/m/0cj2k3,0.3501412426758522,0.2175408819670587,0.4778764077595302,0.188189815507016
/m/014ps4,0.337413118218894,0.2765023441413143,0.4289582431316375,0.1462556747092734
/m/01_lh1,0.2291316113217887,0.2209195374428359,0.3988573965099122,0.1890860288859243
/m/0358x_,0.3878338117996424,0.2074269653715348,0.4878532290458679,0.2216721801482895
/m/03902,0.2032699266569046,0.2583894028664412,0.3547272354364395,0.1468921577795192
/m/03mz9r,0.1794681939673388,0.2439577831510443,0.441728545145856,0.1559883941883463
/m/039n1,0.3912525065476355,0.2562835065290443,0.4147083459647147,0.1705325823420234
/m/05_2h8,0.229669917708,0.2461153185021499,0.3421705469489097,0.1131621142775273
/m/03cdg,0.2401441149221237,0.2587662372356696,0.3439720209155764,0.1507024543136618
/m/01t94_1,0.1967156729545637,0.2247101505227875,0.3237085181139248,0.1578563292282852
/m/014z8v,0.2855349008267488,0.2836661078820963,0.4232378499995311,0.1543475241671951
/m/014zcr,0.277396339932836,0.1913420236552477,0.389639797439942,0.1607219833917447
/m/03bw6,0.2102878395277345,0.2631264802757289,0.4151566805938879,0.142458585436542
/m/03975z,0.2563397876076285,0.2165991139347351,0.5530692835648855,0.1249417056371864
/m/034ls,0.2275095111880368,0.219700502789663,0.3180560201490059,0.1264649802685701
/m/0bx_hnp,0.3011117997110101,0.2001507051518593,0.3982472370068232,0.1046139013275823
/m/09myny,0.2613525805557429,0.295415976690665,0.4656316687663396,0.1374087442235897
/m/0k7pf,0.242982918198727,0.2146986244685042,0.4239423600287219,0.155006330632838
/m/053j4w4,0.2607756328510943,0.2286882015642462,0.494920489192009,0.2010644817560438
/m/09b6zr,0.1606597474094472,0.1895590784218832,0.31260231845269,0.1233184966612019
/m/03cz2,0.973905622959137,0.0,0.4448737104733785,0.0943164356081353
/m/09py7,0.2995721661360946,0.266612737571957,0.3572837362686793,0.0568362577711798
/m/037w7r,0.2511115033839681,0.2050756393594247,0.456812307509509,0.1652592236748858
/m/01dbhb,0.3455364653904502,0.2759443452658532,0.4732773089950735,0.1579129057676096
/m/03b79,0.4245289545620545,0.2159977497607556,0.370257568028238,0.1769118978844026
/m/0km5c,0.5038310284516105,0.1416496714232435,0.4573545208466904,0.2491424709469197
/m/02kxg_,0.409770988351826,0.1922492409282603,0.35855247931821,0.1267768973447341
/m/0345h,0.1599502625344811,0.179883414617829,0.2910784670281997,0.1434398930941121
/m/0gs7x,0.2353480312679406,0.2355050344341006,0.3719560960819433,0.1450166187964793
/m/07l4zhn,0.3250127358363351,0.1706275844068172,0.4916841589978763,0.1710260515158334
/m/09thp87,0.326507898737545,0.2258367774393987,0.5295253098011017,0.2894628772708135
/m/01nm8w,0.3098454143360464,0.2252636594391563,0.5070563554763794,0.1687765292677511
/m/037n3,0.2594469032649483,0.3128631559587846,0.4321206474588031,0.1376664650783806
/m/01n30p,0.3202521788790293,0.192305929145225,0.4557481151488092,0.174936280597876
/m/01d2v1,0.3386041238878913,0.1555996707594164,0.3494312427937984,0.1507253052978572
/m/0807ml,0.2180783002000881,0.1984373078016795,0.4523097690608766,0.1836862695687438
/m/056252,0.4142972585378271,0.1607584891266197,0.6224154233932495,0.0
/m/035hm,0.2316776975767257,0.2119845607466015,0.3405416766221905,0.1451075758172215
/m/03gvpk,0.1989717991927113,0.236931139705744,0.4532355268796285,0.1129865914650616
/m/0399p,0.3812007834534804,0.2526589545787905,0.4609135728743341,0.1463748764104662
/m/01l1hr,0.1929778659002907,0.1939364411847521,0.3353992155753076,0.1489939719234998
/m/04ch23,0.3211693390777785,0.2542609697783508,0.5878941794236501,0.1285105871427459
/m/098s2w,0.33175416057587,0.1829724690433669,0.5697999099890391,0.2654683400407274
/m/0h7jp,0.5083946296324332,0.2309028015900207,0.3994641462961832,0.1643657641038297
