entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
"Flint county seat of Genesee County, Michigan, United States of America",0.8791240055631503,0.19055161448892943,0.12858336081209823,0.19747849514941673,0.24747075209931563,0.408060509711504,0.12621602194646236,32,0.391304347826087,110.69565217391305,42.22222222222222
"Florence county seat of Florence County, South Carolina, United States",0.8912821827295512,0.28746018735329054,0.17459408668234602,0.3099125701680102,0.33744217511368196,0.44320237778481986,0.13505376782760764,18,0.6363636363636364,134.72727272727272,46.142857142857146
"Florida A&M University public, historically black university in Tallahassee, Florida (U.S.)",0.853993091493339,0.17342566513812366,0.1639303025208999,0.22930186652650053,0.2096098629127416,0.41439090988465715,0.17997528922626674,34,0.3076923076923077,129.46153846153845,36.5
"Florida Atlantic University A state run higher education institution located in Boca Raton, Florida",0.8523031846739872,0.17749502695579494,0.15753037804075656,0.23313182818264455,0.22052411918069603,0.423093310246865,0.16351045557631247,39,0.3,124.8,36.666666666666664
Florida Gators football football team of the University of Florida,0.6832119250657543,0.319267684289483,0.17777460517930224,0.7167987542143336,0.1459991737941163,0.5067770828803381,0.17290501131742628,118,0.03508771929824561,139.80701754385964,36.0
Florida State University university,0.8190801136373226,0.1737784951078464,0.1427267547605928,0.23438358138564205,0.20979004417363645,0.4145138959089915,0.15272372748259555,84,0.12,131.34666666666666,37.666666666666664
Florida state in the United States,0.876275917360329,0.0927150482732096,0.10471667645275579,0.2673179282085662,0.21637329313623752,0.31550214551076167,0.1359731039944349,240,0.17073170731707318,109.88780487804878,33.51428571428571
Food Network American TV channel,0.8356168198273461,0.1794161055237055,0.18142012999951343,0.21089126020669938,0.2554586356721989,0.42776066064834595,0.1558473203384838,9,0.8,116.2,26.5
Ford automotive brand manufacturer,0.874753998124983,0.13092128585544804,0.12319266797632707,0.23739903638772553,0.22331973352413634,0.3968168704406075,0.1290691267362212,64,0.5609756097560976,127.82926829268293,29.347826086956523
Fordham University American university,0.8444841969196084,0.17978572566485088,0.17618322047724116,0.2361022530159179,0.2177754189614344,0.3902057280970944,0.18670833381638444,87,0.11538461538461539,118.16666666666667,33.44444444444444
Forest Whitaker American actor,0.8001982572680117,0.14769047060458848,0.14442749771645452,0.2545084798938844,0.23232360482550676,0.3885462297312109,0.14773930763167592,114,0.2391304347826087,119.56521739130434,30.454545454545453
Forrest Gump 1994 American film,0.7161122224671466,0.1878912630669448,0.15146483591920268,0.3504871697704422,0.21119495777506633,0.3909499961268771,0.17012011125251536,171,0.08917197452229299,115.03184713375796,30.214285714285715
Fort Bend County county in Texas,0.8599564787064787,0.2752567052375525,0.13710246182924604,0.3641784291753235,0.27593327197536316,0.46369629140411106,0.1396608416161936,24,0.5,122.4375,39.625
"Fort Lauderdale Strikers American soccer team, established 2006",0.7749278086520649,0.37942008798321086,0.08237905312842907,0.8265648816761217,0.08079818966668809,0.6514758865038554,0.08552828435611398,23,0.15,137.05,32.333333333333336
"Fort Myers county seat of Lee County, Florida, United States",0.865144732164183,0.1886099007752897,0.14179939567306693,0.24481354078863446,0.24776679725222014,0.3682500450656964,0.14269006045024366,30,0.7647058823529411,126.58823529411765,42.07692307692308
"Fort Worth county seat of Tarrant County, Texas, United States",0.85979484320482,0.1602406597340065,0.13276854133641658,0.2040893239430724,0.22070736325018986,0.3528535861183297,0.14602749460108427,69,0.1896551724137931,102.62068965517241,38.45454545454545
Fox Kids Fox Broadcasting Company's American children's programming division,0.7423400576032154,0.09530420900852073,0.08487684337320772,0.3882398990475956,0.24190477023595533,0.6224472920099894,0.09069602004402216,20,0.17647058823529413,120.23529411764706,32.0
"Fran Drescher American film and television actress, comedian, screenwriter, tv director, producer, author and activist",0.8767495278978202,0.17401682025941959,0.13935232790579977,0.19202373798003958,0.19869943816244057,0.38293784918693397,0.15872457374840576,64,0.6842105263157895,106.92105263157895,30.846153846153847
Fran Walsh New Zealand filmmaker,0.7362104800764824,0.1390079244851215,0.15395238218685556,0.34503783676834,0.2563629559653464,0.4302602211634318,0.14737109467502446,80,0.0958904109589041,115.64383561643835,27.285714285714285
France national football team men's national association football team representing France,0.7715752259931564,0.27850571657072976,0.153547331384678,0.591387638768819,0.16873876620457687,0.45216730378922965,0.19747560270023873,59,0.1346153846153846,144.80769230769232,42.285714285714285
France republic with mainland in Europe and numerous oversea territories,0.7819796964361975,0.06753706353589992,0.10181537299770839,0.15954917093040696,0.17167382126678662,0.30082067482904823,0.13921267834642836,1370,0.04580152671755725,114.91221374045801,32.46666666666667
Francis Ford Coppola film director and producer from the United States,0.788898625322811,0.15912473175318542,0.14891155299102676,0.2500625283822014,0.20585905068004323,0.42200248913462685,0.16561814138245814,209,0.14835164835164835,99.42857142857143,30.51851851851852
Franco Zeffirelli Italian director and producer of films and television,0.8019675918571219,0.20693681294825822,0.1621631952345162,0.2838768127292711,0.259726183395875,0.4271005500546273,0.19674862123353437,55,0.4473684210526316,96.23684210526316,30.294117647058822
Frank Borzage American film director and actor,0.8714909534909535,0.2234752911841497,0.17546575639446885,0.2031919260043651,0.2295278896793834,0.5249665710661147,0.16922019104785577,30,0.5,109.55,26.9
Frank Capra Sicilian-born American film director,0.831230330932827,0.14786408903647416,0.13867254467916645,0.2311936382242566,0.2527771986363034,0.4096613749861717,0.14920903071245553,64,0.45454545454545453,111.0,30.1
Frank Herbert American writer,0.869224277635325,0.16928585101097746,0.15540053875676357,0.1847676779710806,0.24102734128575354,0.36639182662422004,0.14689661267844656,47,0.3055555555555556,105.47222222222223,35.63636363636363
"Frank Miller American writer, artist, film director; known for comics books and graphic novels",0.8654168969137629,0.18389433390190768,0.14418226560512715,0.21271596230644493,0.247630784162805,0.4780793606358416,0.1972356221571827,46,0.5862068965517241,105.96551724137932,31.764705882352942
Frank Oz American actor and director,0.8160126024332176,0.15626272464081892,0.14259678877079607,0.217327128915727,0.2101075335455669,0.41265083849430084,0.15576718693519456,74,0.32142857142857145,106.41071428571429,30.72222222222222
Frank Pierson film director,0.7807021609125465,0.21058604731276218,0.1563785136207698,0.3024058257123206,0.24105498011293228,0.40714141180117924,0.18793658172975627,55,0.2222222222222222,113.66666666666667,30.3
Frank Sinatra American singer and film actor,0.8389961790175068,0.136961270292237,0.13626002088903968,0.1869962281168681,0.212994443197228,0.33657160840883127,0.1447240179338594,135,0.45161290322580644,104.01075268817205,31.333333333333332
Frank Skinner American composer,0.9282738095238096,0.1845396448458944,0.16597743961413267,0.1632905223384677,0.2666652221785986,0.4529236519620532,0.16759513421577846,14,1.0,105.71428571428571,27.0
Frankenstein 1931 horror monster film directed by James Whale,0.7504801282265442,0.14541544530172396,0.15030923657895867,0.37529790684717096,0.21176102304082284,0.35917028075172786,0.18169133802803147,48,0.17073170731707318,107.48780487804878,31.571428571428573
Franklin County county in Massachusetts,0.8932347955075227,0.34043987824892,0.1424594941216692,0.4344373792720338,0.264131363528228,0.5221577684084574,0.13084433509630541,22,0.375,120.0625,40.5
"Franklin County county in Ohio, United States of America",0.8705369167869168,0.24887864976401694,0.14426779377919818,0.3090801714794525,0.26297834829047195,0.4723323604890278,0.16011644530625024,30,0.36363636363636365,138.95454545454547,42.625
Fred Armisen comedian,0.8223954996006189,0.19189849097110367,0.14895450275080918,0.2418990463685989,0.26393402606057126,0.4033459360206049,0.15403442371269474,71,0.33962264150943394,128.41509433962264,31.055555555555557
"Fred Astaire American dancer, singer, actor, choreographer and television presenter",0.8497291294430237,0.16860230408730179,0.1444351843995787,0.1982777433422727,0.22533025869438963,0.4101136876394351,0.14980800221101478,73,0.5208333333333334,108.4375,30.0
Fred Williamson American football player and actor,0.8299967815316612,0.15202282487108487,0.14750950506484112,0.2483055384265825,0.25807600971064354,0.36566817570816385,0.1659651406913391,62,0.21568627450980393,138.94117647058823,34.36363636363637
Fred Zinnemann Austrian-American film director,0.7874404332631992,0.19030481408258276,0.1510973184107807,0.25440095667162566,0.25473114832895516,0.49201900209044364,0.15732357717726794,73,0.23728813559322035,104.42372881355932,26.785714285714285
"Fredericksburg city in Virginia, United States",0.8849911711095921,0.23634930514784716,0.12884427277173136,0.2632326737401031,0.2808028045735646,0.45019419325722587,0.12564325780022817,30,0.42857142857142855,112.33333333333333,45.55555555555556
Frederik Pohl American science fiction writer and editor,0.8220507175403136,0.1711647863299327,0.14317404557980892,0.3212889518555283,0.329253880631409,0.41215257632235686,0.14328201826725206,43,0.5925925925925926,129.2962962962963,30.125
French Army land warfare branch of France's military,0.8931547619047618,0.2894618979902292,0.1927015651455176,0.7310768763224283,0.12352355737164988,0.43195711147217525,0.16041598518182731,14,1.0,107.0,26.714285714285715
French Third Republic nation of  France from 1870 to 1940,0.7912010337633884,0.10497936255193227,0.1167661856596441,0.43854908870079184,0.2054040133723014,0.3140481491883596,0.16516840193053725,41,0.17142857142857143,135.97142857142856,36.0
French and Indian War the North American theater of the worldwide Seven Years' War,0.8246589422175445,0.06700295019545592,0.10357994209662168,0.2748845061248479,0.2663735410307957,0.37051456173261005,0.030532097916503624,28,0.12,126.4,24.333333333333332
French horn type of brass instrument,0.823368188935779,0.23184151887588528,0.1878101225012995,0.5841440070520034,0.15610257848849177,0.3895889148116112,0.1868305391863669,137,0.03787878787878788,119.78787878787878,29.6
French invasion of Russia None,0.8187844834903658,0.13912666078572833,0.17925556535497422,0.4291943690550873,0.18564579719990595,0.3055039818088214,0.0423433574047039,22,0.2222222222222222,115.94444444444444,34.5
"Fresno county seat of Fresno County, California, United States",0.868954085239142,0.19260653456742013,0.12701520688742138,0.26706722227108937,0.2475275750591063,0.40523261626561485,0.139967035875475,43,0.5925925925925926,113.07407407407408,41.5625
Friedrich Hollaender German composer,0.8787443112443113,0.1453101183500673,0.14719564088360831,0.2142216805589851,0.22957120759416996,0.46657628246716093,0.19172752836769194,32,0.28,105.96,28.714285714285715
"From Hell 2001 film by Albert Hughes, Allen Hughes",0.7715644756513502,0.2938406976855135,0.14108194677614255,0.36945615656543196,0.17535443997520114,0.5010566065708796,0.16724236250871083,62,0.06896551724137931,91.06896551724138,29.5
Fujian province of China,0.9362373737373737,0.35857558415995705,0.20308297854994684,0.8214457074801127,0.11226918132585681,0.48608630696932476,0.1797695131581806,12,1.0,89.0,33.666666666666664
Fukuoka Prefecture prefecture of Japan,0.8667361040232557,0.2849021284457515,0.17723973218296737,0.40402587983921606,0.2981643012593497,0.5044833010151273,0.16274507864695656,24,0.4117647058823529,106.47058823529412,40.714285714285715
Full Metal Jacket 1987 war drama film,0.7726562749520596,0.21992963470409832,0.17354538976216002,0.3631871105190705,0.1727548457840847,0.3833417786019189,0.11077295360713303,65,0.14035087719298245,103.28070175438596,31.25
"Fulton County county in Georgia, US",0.8194598910799862,0.18080010182271455,0.12839444004737485,0.3526225527343543,0.2844408224746754,0.4256537526845932,0.17899170253287325,29,0.2608695652173913,133.7391304347826,39.166666666666664
G-Force 2009 film produced by Walt Disney Pictures,0.7085192101341322,0.3190419357063042,0.11813161863243547,0.404791534625742,0.18177110936047938,0.5429944892724355,0.14815035178302693,123,0.025,96.28333333333333,27.666666666666668
G. K. Chesterton English mystery novelist and Christian apologist,0.8985308832495533,0.20685553073506488,0.107024654650263,0.37228898591136667,0.2678349048183185,0.4780881859007336,0.08990125931378014,63,0.125,99.82142857142857,28.142857142857142
"Gabriel Byrne Irish actor, film director, film producer, writer, cultural ambassador and audiobook narrator",0.841250390295854,0.15702158769248878,0.14590446228491874,0.18932042234477453,0.19276905913848866,0.37717669024999007,0.1474343020141678,78,0.39285714285714285,104.69642857142857,28.545454545454547
"Gainesville county seat of Alachua County, Florida, United States",0.8882339641323935,0.169207838989912,0.14348883389814715,0.23983156581562967,0.24353650072946575,0.3836287874905836,0.15368474631273454,44,0.5172413793103449,106.17241379310344,41.666666666666664
Galaxy Quest 1999 science-fiction comedy film,0.7462066000489265,0.246159017127778,0.1616359323825024,0.29702581910242387,0.17674319268716995,0.5300496697425843,0.24145786169604155,63,0.08620689655172414,93.17241379310344,29.8
Gallipoli campaign military campaign during World War I,0.7866551070219969,0.17203935350710653,0.192792452411128,0.4502515557190979,0.20868841805216545,0.30482038252410437,0.1206449102794188,60,0.1320754716981132,127.0,32.857142857142854
Game of Thrones American fantasy drama television series,0.721312815230309,0.2326152386095868,0.15044199102461925,0.3314849374475706,0.1944881086951924,0.43661969403425854,0.09349933831540463,89,0.047058823529411764,106.61176470588235,31.0
