entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
Dr. Dre,0.7885933736456182,0.18874774342465148,0.146287239562579,0.27541881621493025,0.228247450538462,0.39054701258738833,0.17800367714188767,152,0.1968503937007874,71.93700787401575,30.52
Dr. John,0.797972397399642,0.19890471206531601,0.14618108234269958,0.293064464068304,0.21701318058336344,0.4422455731329027,0.15919879240688603,95,0.1728395061728395,68.48148148148148,28.0
Dr. Seuss,0.8728796586555208,0.17507907044932147,0.1291021470462869,0.2746731189696769,0.2155687973379197,0.33386054002877436,0.14751267897263975,58,0.6111111111111112,55.69444444444444,30.227272727272727
Dragon Ball,0.9451127819548871,0.20128011162243117,0.16425868459503265,0.42801716252342686,0.268321578245293,0.33499511033296586,0.15763231722223692,19,0.35714285714285715,62.57142857142857,33.0
Drea de Matteo,0.6918020169318028,0.2474658508341582,0.17272384826895348,0.3392815662263814,0.22718255566838289,0.3939845235574813,0.17327218341561101,67,0.11666666666666667,86.88333333333334,32.714285714285715
DreamWorks Animation,0.8385428565808314,0.18124535494753796,0.17927419893560997,0.23665628012118342,0.21720315963819406,0.4110030581553777,0.17665097579543174,79,0.09722222222222222,75.40277777777777,31.857142857142858
Dreamgirls,0.7129860171951974,0.25965058804209623,0.1531636772791264,0.3822485055537895,0.20204915317338956,0.41803277283906937,0.1611604674543732,148,0.03496503496503497,87.57342657342657,28.2
Dresden,0.8854567500400834,0.26435742347227736,0.17253969623819024,0.36758482193663006,0.28038779748970943,0.40645322514077026,0.16213977456592898,36,1.4,64.73333333333333,37.095238095238095
Drew Barrymore,0.7847359348096898,0.1574817049108489,0.12924765736769664,0.2527762226189151,0.21638563577433634,0.3378521446503845,0.15575999447690664,223,0.17989417989417988,78.48677248677248,31.264705882352942
Drew Goddard,0.6656334069970433,0.2368439543201528,0.1784075171543814,0.35705072236909424,0.24058528763788484,0.46320603489875795,0.18607614082742377,55,0.12244897959183673,77.10204081632654,24.5
Drugstore Cowboy,0.7375302519832238,0.23703749446990863,0.17281340596779907,0.3547660658089136,0.22290086248263677,0.39951215287049613,0.13487256031745729,71,0.09230769230769231,79.0923076923077,28.666666666666668
Dublin,0.8774685936773848,0.12575857043259409,0.1152951244085054,0.21399278368936883,0.20313570875538894,0.28604142709420277,0.14178942339114314,91,0.4,63.66153846153846,36.30769230769231
Dudley Moore,0.8236542549042549,0.15907130726396318,0.13420998455316624,0.2283923310608106,0.20917958638676734,0.33571973947378303,0.1411489549087089,74,0.5416666666666666,71.125,32.53846153846154
Duff McKagan,0.9299163510101011,0.24577674606086639,0.16425596347881138,0.32192167388087384,0.2025180730198724,0.4593918973749334,0.1682520338005122,64,0.23076923076923078,49.96153846153846,28.583333333333332
Duke Ellington,0.8694029370841957,0.1810449240505916,0.1484185170778698,0.23246033184886844,0.22250815025297743,0.377731188510855,0.14671959053394304,86,0.4827586206896552,64.36206896551724,32.25
Dundee F.C.,0.7795735129068463,0.42149673050476444,0.09390909163886946,0.7030751576674157,0.1885185725142925,0.6514758865038554,0.08552828435611398,27,0.125,72.0,32.333333333333336
Dutch Golden Age,0.9107142857142857,0.21067561209201813,0.027113139629364014,0.7956390976905823,0.0,0.5,0.0,3,0.5,60.5,39.0
Dwayne Johnson,0.8247753185253185,0.18030401924505945,0.12605733653062198,0.21969504776861581,0.21652361140498685,0.4097356514438339,0.14620857528485115,74,0.45098039215686275,77.82352941176471,32.08695652173913
Dwight D. Eisenhower,0.8557216945495987,0.1413422858638182,0.12582708100510812,0.21477434886994276,0.20219463931435366,0.31731091655849936,0.13032097767955006,115,0.45569620253164556,90.22784810126582,32.69444444444444
Dwyane Wade,0.8364850757707901,0.18558424257116898,0.15618038307887966,0.2992247757074613,0.22812914843003707,0.3734989783912897,0.16921110391394706,84,0.423728813559322,79.9322033898305,30.8
Dylan McDermott,0.8155146525351128,0.20665470747282536,0.161394009589506,0.2180034226555078,0.19744482475308586,0.4192178099528774,0.1733253701840703,51,0.3783783783783784,73.86486486486487,27.071428571428573
ECHL,0.8702380952380953,0.25150318033993246,0.20262127492351545,0.05860093608498573,0.0,0.4191718131303787,0.12238035498506496,7,2.5,49.5,32.6
EMI,0.9738480513480514,0.10500550637533912,0.15219614866762,0.3943765857729536,0.16146148447769515,0.3701206841252067,0.15376394956409323,185,0.06321839080459771,38.18390804597701,36.09090909090909
ESPN,0.8603487119605541,0.17623268860190486,0.13562283494133665,0.266447943339978,0.21745265573786235,0.3697328038158871,0.13069516099114392,40,0.6,96.48,33.333333333333336
Eagle County,0.9323953823953824,0.32969818895264547,0.1438513724313941,0.42351594452674574,0.27109173502872236,0.435483801932562,0.1391776511352837,21,0.5,104.57142857142857,42.285714285714285
Eagles,0.8409710698976921,0.24207307972974582,0.14887952161967377,0.3669555693901776,0.22852791452944463,0.38955319239423164,0.16543777060904608,97,0.22784810126582278,73.70886075949367,33.27777777777778
Earl Scruggs,0.6790843270893898,0.2058430909426307,0.16404479492393567,0.4109036909710117,0.22597509524992634,0.4627454666864304,0.14296076761944804,122,0.14018691588785046,79.29906542056075,29.2
Earth,0.8805295620832705,0.130092765467823,0.11096224626180869,0.5746775002418985,0.22094992624246912,0.3538276860606649,0.15282706760603781,391,0.09523809523809523,74.92997198879551,33.23529411764706
East Coast hip hop,0.9534591194968554,0.3497109324313127,0.06416906646820349,0.5547674410213712,0.10157955069123013,0.5,0.0,53,0.019230769230769232,30.096153846153847,27.0
East Germany,0.7724958576799074,0.09673411549202612,0.1451076614057332,0.3949495673767384,0.31923824241320303,0.32185709544646196,0.1237778252191371,77,0.3050847457627119,94.94915254237289,33.72222222222222
East Timor,0.8722779955734501,0.17356074469774732,0.15107964077967914,0.2789228826644425,0.19129553574815022,0.37141305331032776,0.1431461543286541,66,0.5714285714285714,72.66666666666667,34.166666666666664
Eastern Europe,0.8217948717948718,0.17694819268548267,0.1997347443680895,0.5201587405426678,0.184627450033028,0.34354037294785184,0.1633326514850209,26,0.18181818181818182,43.45454545454545,33.5
Easy Rider,0.7284636780083875,0.173387363525302,0.16749762417110114,0.3433726019622025,0.18817625316378747,0.3779022785072977,0.1907166948297288,85,0.14864864864864866,68.06756756756756,30.09090909090909
Ed Asner,0.7901750525244501,0.22910500156487396,0.15242640770851631,0.34337313070036396,0.2324854480192023,0.40867201654942004,0.14426390712337017,83,0.36065573770491804,87.21311475409836,29.09090909090909
Eddie Albert,0.8180081333421415,0.20165204835267594,0.15995268408055796,0.21819244193584958,0.2041455578865317,0.4425260483836516,0.15213385321967615,52,0.3333333333333333,73.56410256410257,28.307692307692307
Eddie Izzard,0.8372890171511495,0.2052928582307863,0.15835860257693035,0.2280838039239911,0.24017365324541623,0.40822401806002573,0.15626375584871047,80,0.3559322033898305,63.11864406779661,28.0
Eddie Murphy,0.7724174022617699,0.18828070632982763,0.13566131339616536,0.26680932738961766,0.20870543465588454,0.3703974897741641,0.16463547239344875,220,0.14583333333333334,75.82291666666667,29.5
Edgar Allan Poe,0.892909792909793,0.17190759249830162,0.12040074726308912,0.3248220560035047,0.2759187673750897,0.3435907403285476,0.1313835705667201,111,0.37037037037037035,53.46913580246913,30.466666666666665
Edgar Rice Burroughs,0.8706997237734942,0.17344351030090668,0.14285104311147417,0.2615168940630445,0.2981234502517855,0.3915138010556499,0.1560435628874819,61,0.35555555555555557,54.977777777777774,32.875
Edie McClurg,0.8557173466264375,0.22994206095582168,0.16770314162582797,0.29799079543495877,0.22831444875413398,0.40039666845566696,0.18109840294655935,33,0.375,60.083333333333336,29.77777777777778
Edmund Husserl,0.895194289837147,0.1987886885435728,0.16928091100680806,0.353387113091398,0.2855310625190322,0.4323852370892252,0.12382686059232484,56,0.16666666666666666,53.666666666666664,29.125
Edward Albee,0.8350743273820197,0.21325347623294671,0.1517452424902122,0.2371274708751737,0.2306189453980269,0.4388512621323268,0.1648511068628431,52,0.4444444444444444,63.97222222222222,30.0625
Edward Dmytryk,0.8940709617180206,0.19118451157920813,0.15541889236207007,0.2044761108538036,0.22318266544913512,0.40686141699552536,0.15392376065140176,34,0.6190476190476191,63.142857142857146,29.76923076923077
Edward Elgar,0.9069817779120104,0.21629096646912588,0.14533991841765911,0.24004674709305682,0.19930883255800091,0.36969852371093553,0.11983391142395076,43,0.43333333333333335,55.4,27.307692307692307
Edward James Olmos,0.790617775943863,0.26463360318144125,0.16201938614667638,0.29894376968869296,0.21022135536818362,0.4353764558831851,0.1748590941599595,71,0.2909090909090909,79.81818181818181,28.75
Edward Norton,0.7671353319195424,0.23321421679739224,0.16063391419652126,0.2903724563255076,0.20688847053780113,0.4066453256497258,0.18573530073189154,125,0.19047619047619047,78.20952380952382,28.3
Edward Scissorhands,0.7276955147332926,0.2073264147421079,0.18105193868704597,0.351611888926679,0.18182750653881924,0.4727847814559937,0.20462592191298046,89,0.05952380952380952,64.73809523809524,29.2
Edward VII,0.9144167057432364,0.14355467133500496,0.126100358266492,0.2189539878602153,0.1823635523134163,0.308036870546639,0.1361433218905605,49,1.0416666666666667,72.83333333333333,32.84
Eidos Interactive,0.8062271062271062,0.31545178331434726,0.17850131849313286,0.3426610120971288,0.3153927413481306,0.4018057569861412,0.21407976748426946,13,0.625,58.375,42.4
Eileen Brennan,0.7865112846091107,0.2473282874858591,0.15341362804853573,0.33798291879405606,0.271622041983154,0.47978760426243144,0.16258371534782745,46,0.35294117647058826,92.47058823529412,28.083333333333332
El melon,0.747394366310563,0.2652254424275547,0.18221751659497307,0.3418328333125515,0.17645547690029012,0.49035536249478656,0.2180007906033971,73,0.057971014492753624,61.130434782608695,30.25
Eleanor Roosevelt,0.8732841064594161,0.16518739525257406,0.11694055219515068,0.2194662784146429,0.20415472002250365,0.37467695728605016,0.1303005518997219,68,0.7435897435897436,69.7948717948718,30.551724137931036
Election,0.7229742543841929,0.2584098707131865,0.16081005996339104,0.3370600181668702,0.19232175587263797,0.4429801749912175,0.1878580088210241,128,0.10344827586206896,72.70689655172414,30.75
Election 2,0.674212035241447,0.27487320669628434,0.19078603009633052,0.3969835881335551,0.21566397344348306,0.40607627232869464,0.04174629878432523,54,0.058823529411764705,70.52941176470588,29.333333333333332
Electronic Arts,0.8479997176521241,0.16444532493308847,0.14840955883799364,0.2801135989437119,0.22607300986540207,0.3349958987650918,0.1702973877522615,66,0.375,91.0625,38.111111111111114
Elie Samaha,0.7073356869738449,0.29341733164020944,0.168634204424053,0.31991175373863556,0.24476923391458097,0.5780284315347671,0.17512289966735553,40,0.14285714285714285,78.97142857142858,23.8
Elijah Wood,0.638182710495452,0.19154991052428766,0.15703203220641118,0.4113844979382034,0.197017340904734,0.39413046737511953,0.14596046266169632,175,0.09375,82.69375,29.933333333333334
Elisabeth Moss,0.6698777921893093,0.20922532023788754,0.1777990136938478,0.38656177335252045,0.22692799088057117,0.4068523645401001,0.11441371621319435,94,0.056179775280898875,81.47191011235955,24.4
Elizabeth Daily,0.8828940667175962,0.21701954863802123,0.15395856072992392,0.24055826670370387,0.20509916448728416,0.37690962645269577,0.15885790323707993,34,0.7894736842105263,59.78947368421053,29.8
Elizabeth Hurley,0.8465185608042751,0.21919106805855537,0.1539102118872762,0.2563871701738775,0.25418266732546246,0.4049200830005464,0.1634704454811601,63,0.3125,65.89583333333333,26.733333333333334
Elizabeth II,0.8792501500708813,0.15092013955847558,0.1416595848402263,0.32797910271959185,0.21872840134562768,0.3155513069882829,0.132844731570125,130,0.31313131313131315,88.45454545454545,33.516129032258064
Elizabeth McGovern,0.6630053115316493,0.19021787549233218,0.1406804575567808,0.34761198858803,0.22039444688418378,0.42275502160191536,0.15149158036968663,104,0.08333333333333333,77.94791666666667,26.0
Elizabeth Taylor,0.7937484540425717,0.1693725418638124,0.13716416359030897,0.23807173921824107,0.20340858234318931,0.3577195354302724,0.1377218133923338,111,0.29069767441860467,75.86046511627907,28.6
Ella Fitzgerald,0.8825589422037091,0.17114029911358813,0.14294816338700175,0.23725731715130519,0.21987168646657773,0.3816133203470837,0.15269542051647933,77,0.4528301886792453,60.301886792452834,29.583333333333332
Ellen Chenoweth,0.7325833888333888,0.22459233278664303,0.1890227933604442,0.3666520912177272,0.232603877447694,0.44429842531681063,0.19990168740345687,56,0.09803921568627451,63.666666666666664,32.2
Ellen Pompeo,0.6853851508951844,0.2263308305774355,0.17809095002837608,0.3676145482142201,0.23160178231405273,0.4503448009490967,0.17037945198809307,78,0.13043478260869565,80.3913043478261,24.555555555555557
Elliott Smith,0.9420108050245036,0.17042640900281886,0.1412217819309099,0.26004559556219603,0.2202172667016133,0.3903231666638301,0.15391542606645317,73,0.21666666666666667,45.18333333333333,33.23076923076923
Elmer Bernstein,0.7884964497867725,0.2029230195946068,0.15303741078675406,0.2403961251065028,0.22082153441080152,0.47115137766708026,0.13609761021052938,93,0.14814814814814814,64.60493827160494,27.916666666666668
Elmira,0.8540860990860991,0.19441044458188117,0.1228389778944321,0.19414580904671716,0.22202553830822375,0.48059054315090177,0.15929687749222027,15,0.5,61.1,38.6
Elsevier,0.8975025705288863,0.159092689339175,0.11768105319003802,0.3004933277351989,0.2850197900175904,0.4351414744224813,0.1470121504831802,19,0.9,89.6,31.555555555555557
Elton John,0.7861803402544744,0.1582230582805827,0.13701019235283565,0.3042456608421791,0.21853337659954797,0.3372524583162559,0.1392894316399218,221,0.27011494252873564,76.99425287356321,30.72340425531915
Elvis Presley,0.9033487931505834,0.15554911044639846,0.12979039727704872,0.22797736656751616,0.2132085521475004,0.34389644469738445,0.14212338082998713,119,0.6527777777777778,48.916666666666664,28.23404255319149
Emilio Estefan,0.8165933296395481,0.2487994159630519,0.16092408427674443,0.251990520295103,0.2331828234002092,0.5287874857584636,0.18083198630546735,70,0.16666666666666666,65.08333333333333,25.9
Emilio Estevez,0.7083005624977213,0.22412050247212928,0.1384714664435332,0.3078987329481861,0.21173295379764492,0.40461376470824084,0.17583573966648192,101,0.18823529411764706,77.14117647058823,31.9375
Emir Kusturica,0.8785033698495237,0.23697750008795992,0.16331621846780953,0.3175976359738192,0.24299232111025362,0.39789439626038076,0.17974235799301702,39,0.6956521739130435,58.47826086956522,27.5
Emma Stone,0.7130021219448097,0.2019580605119849,0.16923322257019857,0.3374988077454235,0.22242044073085668,0.3636012449860573,0.16740663750047843,88,0.17333333333333334,77.76,28.76923076923077
Emma Thompson,0.711200461051715,0.20611118938255663,0.143355485459242,0.35034404497596733,0.21022218291806594,0.39563527806496723,0.147271331156601,216,0.1134020618556701,86.52577319587628,28.40909090909091
Emma Watson,0.8344491775706196,0.16395202793933655,0.13769752930096857,0.24330005198679908,0.23219957897600615,0.350763595437533,0.14558297506663626,93,0.273972602739726,79.64383561643835,32.0
Empire State Building,0.8621951621124145,0.1349684247054869,0.15943224906788925,0.278469192879248,0.23826571924777293,0.3426852137872986,0.15224084029939663,56,0.47368421052631576,59.31578947368421,35.05555555555556
End of Watch,0.6347220535141991,0.2042799036495299,0.1999211295385828,0.44714093274298544,0.21970846310496867,0.3681192994117737,0.05025250624449699,73,0.04285714285714286,76.24285714285715,29.666666666666668
