entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
Crete,0.8550577200577201,0.2122865793682248,0.17102248919909904,0.3052591882191006,0.27637568924622613,0.33235716877075344,0.15055373520577434,25,1.2727272727272727,57.90909090909091,36.92857142857143
Critics' Choice Movie Award for Best Animated Feature,0.6690652968430746,0.0,0.0,0.5427841300363357,0.09212523073979792,0.5,0.0,108,0.0,82.97222222222223,0.0
Croatia,0.7159997777455064,0.12783477223742346,0.13606285898344947,0.24031238001032648,0.25747908387996415,0.328749634021072,0.13922063677030158,280,0.12449799196787148,89.02409638554217,34.12903225806452
Croatian,0.9351686507936507,0.19395355906453915,0.1838388099318011,0.4570842732439984,0.2083552546089676,0.2847229242324829,0.0,16,0.14285714285714285,43.214285714285715,31.0
"Crouching Tiger, Hidden Dragon",0.6692019148630627,0.2653518135909956,0.15134557614318933,0.38177550328513454,0.22172656166009458,0.4835429661803775,0.17229249441111072,207,0.050761421319796954,88.19289340101523,29.5
Crown of Aragon/ corona d'aragó,0.7281858141858142,0.20425883585587143,0.1825570275964705,0.589209020484582,0.2731594213793292,0.3158667176961899,0.15584796115998478,25,0.25,99.55,31.6
Crystal Palace F.C.,0.7876262626262626,0.28394135361865025,0.18866133101678675,0.5930683849285348,0.17486753141936642,0.5094706118106842,0.1798130686923174,48,0.06666666666666667,75.97777777777777,33.0
Cuba,0.834131019773877,0.1170699661643615,0.1300118432725064,0.30420835857885065,0.2644315483798576,0.31250831802035606,0.13315672184633334,175,0.2589928057553957,87.24460431654676,34.94444444444444
Cuba Gooding Jr.,0.7258497073714465,0.226751249769393,0.15188238880245333,0.36684573423351285,0.21056426547839957,0.4143035607031214,0.14899603775944945,111,0.20652173913043478,81.51086956521739,32.68421052631579
Culver City,0.8954150787484121,0.22247699384150424,0.13828723063045195,0.20554512260094382,0.18670736643665256,0.4601345303512755,0.14489391874725147,45,0.18421052631578946,73.86842105263158,34.142857142857146
Cupertino,0.8598618312904028,0.2699762297633085,0.13722005285655728,0.31857127259655665,0.2174204209291648,0.4043904025446285,0.15503366002945063,42,0.3548387096774194,79.70967741935483,44.36363636363637
Curb Records,0.9719444444444445,0.14799723810210708,0.20114881019833786,0.4359694107202813,0.199805795592549,0.46954003473122913,0.16583130310694566,20,0.25,36.9375,30.75
Curitiba,0.8860066833751045,0.2110976753057912,0.12958217858640197,0.3371242467934887,0.3337436585211097,0.4162156979242961,0.1344612845452179,19,1.1111111111111112,51.22222222222222,38.6
Curly Howard,0.8867989417989418,0.1730282762805776,0.13578075436574571,0.26467474566861277,0.22291048250436746,0.36231380218551273,0.1665203794913477,30,1.0,55.333333333333336,31.2
Curtis Institute of Music,0.8546357346357347,0.18539213414755157,0.16327489441851664,0.202998294616523,0.24463037946117425,0.47745812506902785,0.16264373799786505,30,0.30434782608695654,79.34782608695652,35.0
Cyndi Lauper,0.8371903416086715,0.20926504020118789,0.1426568979039054,0.29270532948703865,0.23007856654699366,0.44709988735067896,0.14220704566275746,112,0.24444444444444444,69.55555555555556,28.227272727272727
Cyrillic script,0.8555555555555556,0.3625702901950313,0.24574893328840064,0.7151818826343074,0.09396116586359907,0.546635220448176,0.14344889528486907,15,0.25,49.166666666666664,33.666666666666664
D'Angelo,0.8487335170849103,0.23603040514074675,0.15238423497136505,0.32459746669417566,0.2082327856486024,0.4937334003356787,0.14646520323430176,95,0.1728395061728395,65.29629629629629,28.357142857142858
D.C. United,0.7816796536796536,0.2949168796255959,0.18845822897437675,0.6815476024692709,0.19088936151308164,0.5094706118106842,0.1798130686923174,25,0.13636363636363635,71.0909090909091,33.0
DC Universe,0.8202625152625153,0.5011784993112087,0.09540884508584371,0.7504514562232154,0.10582758527692221,0.9296241998672485,0.0,10,0.25,75.75,45.5
DL-glutamic acid,0.8458333333333333,0.1543514939766653,0.1600995598866692,0.5659636158318747,0.17726369934366415,0.4113835580646992,0.18544779760756655,24,0.6,59.93333333333333,31.77777777777778
DL-lysine,0.8231111111111111,0.1690213678123814,0.0900445189563165,0.5767363910776337,0.16521597019405712,0.3721927148955209,0.15661911743650103,25,0.3888888888888889,59.666666666666664,32.285714285714285
DMX,0.8895230240531565,0.17461278565654842,0.12278275152394583,0.24716535954652594,0.2361180115855012,0.39518100403103174,0.13918262912153115,58,0.45,59.2,32.611111111111114
Daegu,0.8964285714285714,0.27539471331207704,0.17719461555663787,0.3241649446823761,0.30961183599772696,0.5257840145911489,0.138560485779489,20,0.6666666666666666,59.5,42.5
Dallas,0.8369133949541919,0.12017601806474976,0.12356678479725784,0.13955869817826103,0.17913773050616558,0.3067483171783938,0.13007809831193468,186,0.18471337579617833,73.91082802547771,34.89655172413793
Dallas Mavericks,0.7360334518422754,0.2174788998359208,0.19059800951524256,0.5682987264660314,0.19716818153389146,0.403129810378665,0.1855754757085075,68,0.11475409836065574,84.18032786885246,34.57142857142857
Damascus,0.8916835016835017,0.2274014210727598,0.19480564961235775,0.3817000241861457,0.33418936602312144,0.3618076299982412,0.0997611281656333,15,1.1428571428571428,66.28571428571429,37.5
Damian Lewis,0.778424934063521,0.2612944553293346,0.14967172792055602,0.25015322767323644,0.21201652522024167,0.5516876972147396,0.1510199447586276,48,0.2,80.375,26.125
Damon Albarn,0.9026693306693306,0.23267507644828414,0.16062187068854217,0.3163166461181196,0.21666077888359728,0.4468150323891378,0.14901781757102214,100,0.16279069767441862,53.01162790697674,28.571428571428573
Dan Curtis,0.8703011803011803,0.2800377908365422,0.18097013004472748,0.2805304769304843,0.26203321339843183,0.47514175194682495,0.15523188576490313,30,0.6666666666666666,56.333333333333336,31.416666666666668
Dan Povenmire,0.8196186361947232,0.23237289901091052,0.16628743979609878,0.28817071652386195,0.22617556923742338,0.4971045968207446,0.18771745889779207,46,0.3142857142857143,66.37142857142857,24.181818181818183
Dan Simmons,0.7665282906091729,0.2262491726619804,0.1568518780551814,0.35355250920903647,0.3127043833860959,0.45264465742641025,0.1767089140533142,48,0.2631578947368421,81.5,30.5
Dana Andrews,0.8815051020408163,0.22982476088790255,0.16853166200940956,0.25579996326154,0.23374720254319822,0.4161109696659777,0.16768125686609764,28,0.47368421052631576,56.421052631578945,28.0
Dana Delany,0.7174261713337112,0.21149816201945792,0.13961857117679644,0.27187705350312197,0.21753433935468644,0.4568803694513109,0.15454136082126851,79,0.14492753623188406,81.53623188405797,28.4
Daniel Craig,0.7917656699668895,0.2307391780275243,0.1610348875200514,0.25637633891517003,0.20473018342038504,0.42942744624483714,0.1441286507890698,82,0.20588235294117646,72.92647058823529,28.214285714285715
Daniel Day-Lewis,0.7157939578199431,0.1970085518683979,0.14968770352547878,0.39754822362447023,0.21782551184401397,0.4212816554111439,0.13528633133063434,146,0.10606060606060606,86.25,26.357142857142858
Danny DeVito,0.763205168348083,0.20143222153700419,0.1645167252285705,0.29220462010804427,0.19311120297558987,0.37243244647979734,0.1562927011520826,162,0.14084507042253522,69.7394366197183,33.4
Danny Denzongpa,0.8128495842781557,0.2513924660423072,0.1438074079297476,0.32569791103402773,0.2354660459952727,0.44325323551893236,0.20350377379836887,21,0.3125,69.3125,31.6
Danny Elfman,0.7996908337620412,0.21726777767028016,0.14599090588508282,0.2944254037247768,0.1867023901773034,0.4525481683093232,0.1610646388959451,190,0.13095238095238096,60.23809523809524,27.772727272727273
Danny Glover,0.7442633578503143,0.218059503766128,0.15977930577439978,0.31451937246911005,0.20868618351275015,0.3700682562258508,0.1640406738636474,111,0.20652173913043478,81.96739130434783,30.526315789473685
Danube,0.8714285714285714,0.19523436748756837,0.17487881804799746,0.5580769453378145,0.1772340522736983,0.3646349518426827,0.11250565647969184,35,0.2962962962962963,43.370370370370374,28.125
Dany Heatley,0.7771623392946923,0.22272140147114122,0.16243396674693664,0.3873659591169541,0.25827213958513023,0.39432679042220115,0.16757701138688627,42,0.13513513513513514,84.97297297297297,28.8
Danzig,0.9240300734618917,0.2643111131352592,0.16089523035497305,0.4252754820943619,0.22289437342075546,0.38747459749380747,0.19629346273763595,44,0.29411764705882354,48.588235294117645,32.2
Darjeeling,0.8071428571428572,0.33722044589618844,0.11723943615432343,0.7086068193117777,0.15793530606688028,0.6059703379869461,0.11980517228705277,7,1.3333333333333333,35.0,29.75
Dark Shadows,0.6459275728242193,0.29487535314584445,0.1971979631346699,0.4466468829708904,0.20004939992978463,0.412331223487854,0.11459600870089291,107,0.028846153846153848,68.74038461538461,34.0
Darmstadt,0.8836599073441178,0.29027168879078497,0.17653707353450215,0.36665656076123315,0.26869766782709514,0.4531797190507253,0.1826235283611702,19,1.1111111111111112,51.44444444444444,39.7
Darwin,0.8847894529712712,0.14124481266286845,0.17498846017204273,0.28160385623988177,0.33093169367413633,0.356573783877221,0.1468326777345387,22,1.2,58.3,34.916666666666664
Data East,0.8846655328798186,0.15812555385031263,0.14658841661942398,0.33519742156689364,0.3681861903938383,0.3322745164235433,0.17376839352592713,14,1.0,61.857142857142854,34.42857142857143
Dauphin County,0.8400793650793651,0.3176125529408455,0.11555448731416883,0.35460667894532283,0.23427982038808684,0.4836475759744644,0.15523226078655053,30,0.2,86.44,42.2
Dave Foley,0.8581028693528694,0.2632941820151173,0.1826576676135513,0.3108066596936745,0.22289297779472123,0.4040614421878542,0.2075131902961076,40,0.6,63.4,27.933333333333334
Dave Grohl,0.9039321586766842,0.22191918507644612,0.14331387242761143,0.32393631379756144,0.2001098683724696,0.4119734195502181,0.17490485208770068,137,0.16101694915254236,55.6271186440678,29.63157894736842
Dave Navarro,0.8984834785467696,0.23636562688344592,0.15424970734238683,0.29418913108399625,0.22237982361138084,0.4707993431920894,0.15514735672979094,79,0.31666666666666665,55.916666666666664,26.42105263157895
David A. Stewart,0.8189792555672081,0.21949007334617254,0.14720316409917866,0.24647082830694933,0.19778668645994657,0.4428312654557981,0.18574429315514854,104,0.23809523809523808,64.32142857142857,28.65
David Alan Grier,0.8513217289533079,0.20980206720379588,0.14113426101705748,0.25366075198842986,0.20929546412214992,0.4012136811412606,0.16053100745459553,57,0.6764705882352942,74.02941176470588,31.304347826086957
David Arnold,0.7898146267651762,0.23199206998858435,0.15675047093903088,0.2764769708296749,0.20857013248049291,0.4964525004227956,0.12007386133090708,91,0.08333333333333333,61.63095238095238,24.142857142857142
David Banner,0.8240659099354751,0.20332297791024992,0.14013531039703686,0.24606133532526706,0.20949262641926614,0.37588969166531705,0.13203363638694027,69,0.21052631578947367,60.666666666666664,32.5
David Beckham,0.8426366020128971,0.14991981026764958,0.11356778585272824,0.3444140474592743,0.24932957310891227,0.3448640230510916,0.13074689790037994,127,0.19811320754716982,79.29245283018868,31.047619047619047
David Carney,0.8302314449116774,0.24182825621285634,0.10008050675182767,0.5531094740269702,0.1963536592374063,0.4174665759007136,0.20100181209946513,86,0.04878048780487805,83.07317073170732,41.25
David Carradine,0.8867052904430355,0.17005263467196047,0.13163408258509116,0.21591133413446026,0.18313898627185912,0.3813922134893281,0.16196386255800277,72,0.4117647058823529,65.09803921568627,31.047619047619047
David Cross,0.810218989882384,0.20078152124863713,0.14974726178858655,0.2515933216168618,0.19675513458654045,0.382705186513754,0.17260685531108608,93,0.3880597014925373,68.59701492537313,26.307692307692307
David Duchovny,0.7947005828851564,0.1888977901010935,0.14572177620227428,0.2120700296577347,0.1988805146384917,0.3635335200954051,0.14891095732834392,104,0.25301204819277107,77.4578313253012,30.666666666666668
David Foster Wallace,0.8456362819570368,0.20438612828420996,0.1426957968570632,0.21944942656346314,0.24876977603183134,0.4077508110891689,0.13988310543785973,53,0.2619047619047619,62.023809523809526,31.272727272727273
David Gilmour,0.8843481962481963,0.21367389150884758,0.1509517466519553,0.36493616320191086,0.22631546067970498,0.4288527005608531,0.15583122218301088,125,0.2376237623762376,60.87128712871287,28.416666666666668
David Hasselhoff,0.844073038073038,0.20413731173903216,0.14867239415656236,0.2438606296839448,0.1950159864559042,0.40732508795200917,0.17077297592204468,75,0.47058823529411764,69.68627450980392,27.375
David Healy,0.8430301478688575,0.25120361345809894,0.1199522760382752,0.5846189724392871,0.1752006894858464,0.214180588722229,0.0,93,0.02197802197802198,80.37362637362638,33.0
David Henrie,0.8621961371961373,0.1950389419572561,0.14173687663861814,0.2907082076141766,0.2603120217976541,0.4213125168622195,0.15889139063745641,39,0.56,70.96,28.571428571428573
David Hume,0.8926896834304242,0.19806001907850526,0.1396743982949157,0.3878447026059254,0.2681645814677226,0.3956740574692102,0.15144155964412928,81,0.265625,55.4375,29.176470588235293
David Hyde Pierce,0.680348255216786,0.2101300217410184,0.1475997181245862,0.3788144144198456,0.20277395431824058,0.3982125484281116,0.16916033525532206,89,0.12658227848101267,84.29113924050633,32.1
David Javerbaum,0.6725306370043211,0.27106902289966617,0.1732323795867539,0.42040759854567405,0.24211077439472897,0.5150282837095714,0.16262318196298797,81,0.0945945945945946,87.05405405405405,27.571428571428573
David Lean,0.7615237199874246,0.2635885582732838,0.16892841149211615,0.3485456352447532,0.25269751358320824,0.5000404421772275,0.18074008740532085,94,0.189873417721519,76.11392405063292,28.066666666666666
David Letterman,0.8337942528345005,0.20671615852777872,0.15163073682346384,0.23444290856972788,0.2091160641564028,0.3726617136826882,0.16772501855118535,111,0.3058823529411765,72.70588235294117,28.576923076923077
David Lynch,0.8028065176693225,0.1769426515934415,0.14188996935628742,0.25681510168098537,0.21068942766777474,0.3863391523380895,0.16082721888696158,164,0.29133858267716534,66.49606299212599,29.216216216216218
David Mandel,0.7198501990840701,0.2732084466878212,0.14395287569290377,0.2879222487980801,0.22531441271346733,0.5131939568302848,0.17217240567947809,62,0.21568627450980393,76.54901960784314,28.272727272727273
David Miner,0.6065967733247145,0.2815036115425755,0.18111010503871755,0.44936427667285206,0.20918376805101435,0.5229268074035645,0.11036091725687669,68,0.0625,82.59375,23.75
David Morse,0.667002075684632,0.2205728374592667,0.14290425528834833,0.3909935000450941,0.19618767559162714,0.41452432401252515,0.16565480161612758,83,0.16901408450704225,80.66197183098592,30.75
David O. Russell,0.7774624642756511,0.24091477614287057,0.16941412316668625,0.3336310004252965,0.25581997317269867,0.4890349209308624,0.17999800075990702,91,0.12345679012345678,77.41975308641975,24.9
David Paymer,0.678998209952136,0.2650316110967348,0.13654633019293796,0.3544506892990084,0.2058133296305756,0.5175112343969799,0.1549508582935286,67,0.11666666666666667,76.88333333333334,26.571428571428573
David Shore,0.7366692093436279,0.24984396023149266,0.18502365902843884,0.26404713696958715,0.2352921419352561,0.4230864182528522,0.20352763990559034,43,0.2647058823529412,69.02941176470588,32.22222222222222
David Spade,0.8207421715400439,0.22603926806866617,0.14247186898156217,0.28453514290353515,0.2177066787574061,0.39878756098158946,0.15140724153260912,94,0.3055555555555556,77.65277777777777,31.772727272727273
David Sylvian,0.894167039856695,0.3178063039760067,0.16095784010141695,0.4019431429171538,0.2496960296996474,0.5951818234390682,0.16667095652426517,58,0.20833333333333334,59.875,25.6
